Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
NFLP,Kurv Yield Premium Strategy Netflix (NFLX) ETF,Financial,Exchange Traded Fund,USA,,,24.82,-0.0278,15798.0
NFLU,T-Rex 2X Long NFLX Daily Target ETF,Financial,Exchange Traded Fund,USA,,,26.64,-0.048600000000000004,1451972.0
NFLW,Roundhill NFLX WeeklyPay ETF,Financial,Exchange Traded Fund,USA,,,23.92,-0.024900000000000002,49842.0
NFLX,Netflix Inc,Communication Services,Entertainment,USA,390050000000.0,33.78,85.36,-0.0218,127420674.0
NFLY,YieldMax NFLX Option Income Strategy ETF,Financial,Exchange Traded Fund,USA,,,11.0,-0.013500000000000002,284146.0
NFXL,Direxion Daily NFLX Bull 2X Shares,Financial,Exchange Traded Fund,USA,,,25.18,-0.045899999999999996,3953378.0
NISN,NiSun International Enterprise Development Group Co Ltd,Financial,Credit Services,China,5070000.0,,1.1,0.027999999999999997,14151.0
NIVF,NewGenIvf Group Ltd,Healthcare,Medical Care Facilities,Thailand,550000.0,,0.42,-0.045700000000000005,2215713.0
NOW,ServiceNow Inc,Technology,Software - Application,USA,130110000000.00002,75.76,125.3,-0.0008,16078982.0
NOWL,GraniteShares 2x Long NOW Daily ETF,Financial,Exchange Traded Fund,USA,,,9.32,-0.0075,347821.0
NTGR,Netgear Inc,Technology,Communication Equipment,USA,610950000.0,,21.51,-0.0005,446207.0
NTNX,Nutanix Inc,Technology,Software - Infrastructure,USA,11240000000.0,55.51,41.57,-0.038,5472183.0
NXJ,Nuveen New Jersey Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,508400000.0,,12.33,-0.004,92616.0
ODDS,Pacer BlueStar Digital Entertainment ETF,Financial,Exchange Traded Fund,USA,,,27.42,-0.0059,293.0
OGIG,ALPS OShares Global Internet Giants ETF,Financial,Exchange Traded Fund,USA,,,48.74,-0.0029,18425.0
OSG,Octave Specialty Group Inc,Financial,Insurance - Specialty,USA,276460000.0,,6.31,0.0294,754732.0
OTEX,Open Text Corp,Technology,Software - Application,Canada,7210000000.0,15.0,28.62,-0.0060999999999999995,1640505.0
OTLK,Outlook Therapeutics Inc,Healthcare,Biotechnology,USA,32439999.999999996,,0.51,-0.0269,2603881.0
PAYS,PaySign Inc,Technology,Software - Infrastructure,USA,239440000.0,33.08,4.35,-0.0158,259709.0
PCOR,Procore Technologies Inc,Technology,Software - Application,USA,9790000000.0,,62.96,-0.023,2038288.0
PD,Pagerduty Inc,Technology,Software - Application,USA,988430000.0,6.73,10.77,-0.0182,2432139.0
PEGA,Pegasystems Inc,Technology,Software - Application,USA,8130000000.000001,32.48,47.93,-0.060899999999999996,2888668.0
PIII,P3 Health Partners Inc,Healthcare,Medical Care Facilities,USA,18880000.0,,2.62,-0.0966,39794.0
PLNT,Planet Fitness Inc,Consumer Cyclical,Leisure,USA,8070000000.0,39.62,96.92,-0.0012,1549351.0
PLOO,Leverage Shares 2x Capped Accelerated PLTR Monthly ETF,Financial,Exchange Traded Fund,USA,,,15.59,-0.0216,36.0
PLYY,GraniteShares YieldBOOST PLTR ETF,Financial,Exchange Traded Fund,USA,,,16.66,-0.0177,14865.0
PMVP,PMV Pharmaceuticals Inc,Healthcare,Biotechnology,USA,56410000.0,,1.06,-0.018500000000000003,682653.0
PN,Skycorp Solar Group Ltd,Technology,Solar,China,11550000.0,4279.0,0.43,-0.2102,420083.0
PNQI,Invesco NASDAQ Internet ETF,Financial,Exchange Traded Fund,USA,,,51.28,0.0037,116281.0
POM,Pomdoctor Ltd. ADR,Healthcare,Pharmaceutical Retailers,China,31590000.0,,0.3,-0.0042,681943.0
PPCB,Propanc Biopharma Inc,Healthcare,Biotechnology,Australia,3620000.0,,0.27,-0.09369999999999999,527897.0
PSKY,Paramount Skydance Corp,Communication Services,Entertainment,USA,12800000000.0,,11.6,0.0043,5887937.0
PSTV,Plus Therapeutics Inc,Healthcare,Biotechnology,USA,52050000.0,,0.29,0.0231,12161602.0
PTC,PTC Inc,Technology,Software - Application,USA,19180000000.0,26.28,161.32,0.0013,785635.0
PUBM,PubMatic Inc,Technology,Software - Application,USA,346250000.0,,7.46,-0.01,544016.0
QBUL,TrueShares Quarterly Bull Hedge ETF,Financial,Exchange Traded Fund,USA,,,23.66,-0.0002,6006.0
QBY,GraniteShares YieldBoost QBTS ETF,Financial,Exchange Traded Fund,USA,,,16.25,-0.0222,7085.0
QFIN,Qfin Holdings Inc. ADR,Financial,Credit Services,China,1810000000.0,2.38,16.29,-0.015700000000000002,1648138.0
QTR,Global X NASDAQ 100 Tail Risk ETF,Financial,Exchange Traded Fund,USA,,,30.42,0.0101,679.0
RAMP,LiveRamp Holdings Inc,Technology,Software - Infrastructure,USA,1590000000.0,41.29,25.02,0.0097,430138.0
RENX,RenX Enterprises Corp,Real Estate,Real Estate - Development,USA,1440000.0,,0.16,0.0292,2196907.0
RETO,ReTo Eco-Solutions Inc,Basic Materials,Building Materials,China,3410000.0,,1.19,-0.08460000000000001,477290.0
RKLZ,Defiance Daily Target 2x Short RKLB ETF,Financial,Exchange Traded Fund,USA,,,2.87,0.025,21475828.0
RNW,ReNew Energy Global plc,Utilities,Utilities - Renewable,India,1950000000.0,19.14,5.35,0.0019,680070.0
ROP,Roper Technologies Inc,Technology,Software - Application,USA,43560000000.0,27.9,404.66,0.0022,1414919.0
RPD,Rapid7 Inc,Technology,Software - Infrastructure,USA,823090000.0,36.32,12.57,0.0048,973967.0
RTYY,GraniteShares YieldBoost RIOT ETF,Financial,Exchange Traded Fund,USA,,,18.91,-0.0273,26599.0
RUBI,Rubico Inc,Industrials,Marine Shipping,USA,,,0.86,0.0385,87868.0
RVP,Retractable Technologies Inc,Healthcare,Medical Instruments & Supplies,USA,21260000.0,,0.71,-0.0161,112350.0
SAFX,XCF Global Inc,Utilities,Utilities - Renewable,USA,28740000.0,0.28,0.14,-0.0843,5018398.0
SAIL,Sailpoint Inc,Technology,Software - Infrastructure,USA,9620000000.0,,17.12,-0.0115,2053913.0
SCLX,Scilex Holding Company,Healthcare,Drug Manufacturers - General,USA,90010000.0,,10.6,-0.026600000000000002,57712.0
SGHC,Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,4890000000.0,22.46,9.75,0.0083,2707881.0
SGN,Signing Day Sports Inc,Technology,Software - Application,USA,2430000.0,,0.18,-0.1906,29957872.0
SHOP,Shopify Inc,Technology,Software - Application,Canada,180360000000.0,101.46,138.54,-0.0412,15889568.0
SHPU,Direxion Daily SHOP Bull 2X ETF,Financial,Exchange Traded Fund,USA,,,21.12,-0.0808,50830.0
SKYU,ProShares Ultra Nasdaq Cloud Computing ETF 2x Shares,Financial,Exchange Traded Fund,USA,,,31.26,0.0043,1030.0
SKYY,First Trust Cloud Computing ETF,Financial,Exchange Traded Fund,USA,,,120.36,0.0015,200320.0
SLTY,YieldMax Ultra Short Option Income Strategy ETF,Financial,Exchange Traded Fund,USA,,,29.94,-0.0235,31669.0
SMIN,iShares MSCI India Small-Cap ETF,Financial,Exchange Traded Fund,USA,,,65.03,-0.005699999999999999,329388.0
SMN,ProShares UltraShort Materials,Financial,Exchange Traded Fund,USA,,,11.12,-0.042300000000000004,14811.0
SMWB,Similarweb Ltd,Technology,Software - Application,Israel,478860000.0,,5.55,-0.057699999999999994,547291.0
SOAR,Volato Group Inc,Industrials,Airports & Air Services,USA,3650000.0,0.48,0.49,-0.0622,1241836.0
SONY,Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,141540000000.0,18.24,23.68,-0.0017000000000000001,5668174.0
SOXS,Direxion Daily Semiconductor Bear 3X Shares,Financial,Exchange Traded Fund,USA,,,1.97,-0.0922,572549097.0
SPC,CrossingBridge Pre-Merger SPAC ETF,Financial,Exchange Traded Fund,USA,,,18.75,-0.0209,6161.0
SPCX,The SPAC and New Issue ETF,Financial,Exchange Traded Fund,USA,,,21.97,0.0025,386.0
SPCZ,RiverNorth Enhanced Pre-Merger SPAC ETF,Financial,Exchange Traded Fund,USA,,,25.6,-0.0004,618.0
SPOG,Leverage Shares 2X Long SPOT Daily ETF,Financial,Exchange Traded Fund,USA,,,8.95,-0.0392,7205.0
SPOT,Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,103400000000.0,78.36,502.19,-0.0179,3523280.0
SPRC,SciSparc Ltd,Healthcare,Biotechnology,Israel,4570000.0,,1.05,-0.0455,2335264.0
SRAD,Sportradar Group AG,Technology,Software - Application,Switzerland,5670000000.0,54.9,18.25,-0.0199,5827740.0
SURG,Surgepays Inc,Communication Services,Telecom Services,USA,25250000.0,,1.2,-0.3583,3675462.0
SXTC,China SXT Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,China,11700000.0,,0.09,-0.046900000000000004,7723128.0
SYBX,Synlogic Inc,Healthcare,Biotechnology,USA,7250000.0,,0.62,0.10710000000000001,347684.0
SZK,ProShares UltraShort Consumer Staples,Financial,Exchange Traded Fund,USA,,,11.39,-0.0016,2092.0
TARS,Tarsus Pharmaceuticals Inc,Healthcare,Biotechnology,USA,3020000000.0,,71.17,0.0034000000000000002,532771.0
TEAM,Atlassian Corporation,Technology,Software - Application,USA,32210000000.0,,122.41,0.0368,6236056.0
TKNO,Alpha Teknova Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,176110000.0,,3.29,-0.023700000000000002,303321.0
TMUS,T-Mobile US Inc,Communication Services,Telecom Services,USA,205360000000.0,17.65,183.6,-0.0003,8184913.0
TRAK,ReposiTrak Inc,Technology,Software - Application,USA,199530000.0,30.26,10.91,-0.0009,107476.0
TRI,Thomson-Reuters Corp,Industrials,Specialty Business Services,Canada,53430000000.0,30.88,120.11,-0.0076,1031265.0
TRMB,Trimble Inc,Technology,Scientific & Technical Instruments,USA,16710000000.0,47.77,70.24,0.009300000000000001,2908242.0
TRNR,Interactive Strength Inc,Consumer Cyclical,Personal Services,USA,1980000.0,,0.71,-0.0405,651477.0
TRUP,Trupanion Inc,Financial,Insurance - Property & Casualty,USA,1370000000.0,89.06,31.75,0.017,478872.0
TTXU,Direxion Daily Technology Top 5 Bull 2X ETF,Financial,Exchange Traded Fund,USA,,,18.67,-0.043,6154.0
TWNP,Twin Hospitality Group Inc,Consumer Cyclical,Restaurants,USA,30380000.0,,0.53,-0.0026,65059.0
TZOO,Travelzoo,Communication Services,Internet Content & Information,USA,63950000.0,8.96,5.85,0.0192,186666.0
VGRO,Virtus Silvant Growth Opportunities ETF,Financial,Exchange Traded Fund,USA,,,24.09,0.0076,346.0
VIOT,Viomi Technology Co Ltd ADR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",China,47520000.0,3.93,1.41,-0.0342,422698.0
VITL,Vital Farms Inc,Consumer Defensive,Farm Products,USA,1220000000.0,20.69,27.3,-0.0058,2859184.0
VSA,VisionSys AI Inc ADR,Consumer Defensive,Education & Training Services,China,1850000.0,,2.34,-0.0787,50937.0
VSNT,Versant Media Group Inc,Communication Services,Entertainment,USA,4690000000.0,4.17,32.44,-0.0064,3089949.0
VTEX,Vtex,Technology,Software - Application,United Kingdom,573930000.0,86.83,3.23,-0.0062,771888.0
VTGN,Vistagen Therapeutics Inc,Healthcare,Biotechnology,USA,25050000.0,,0.63,-0.017,915256.0
WCLD,WisdomTree Cloud Computing Fund,Financial,Exchange Traded Fund,USA,,,31.42,0.0016,380114.0
WDAY,Workday Inc,Technology,Software - Application,USA,48240000000.0,77.01,183.41,0.0023,3820655.0
WEBL,Direxion Daily Dow Jones Internet Bull 3X Shares,Financial,Exchange Traded Fund,USA,,,23.55,0.0125,190445.0
WETO,Webus International Ltd,Technology,Software - Application,China,15180000.0,,0.69,0.0074,5175.0
WGS,GeneDx Holdings Corp,Healthcare,Diagnostics & Research,USA,2890000000.0,1659.04,100.04,0.0036,651643.0
WIX,Wix.com Ltd,Technology,Software - Infrastructure,Israel,4370000000.0,34.55,79.74,0.045899999999999996,2714093.0
WLTH,Wealthfront Corp,Technology,Software - Application,USA,1300000000.0,,8.92,0.013600000000000001,2070483.0
WOK,Work Medical Technology Group Ltd,Healthcare,Medical Devices,China,2510000.0,,2.05,-0.0097,146857.0
WTO,UTime Ltd,Technology,Consumer Electronics,China,2160000.0,,0.74,0.0239,146656.0
XBTY,GraniteShares YieldBOOST Bitcoin ETF,Financial,Exchange Traded Fund,USA,,,10.4,-0.0004,49201.0
XDAT,Franklin Exponential Data ETF,Financial,Exchange Traded Fund,USA,,,23.95,-0.0066,271.0
XFLX,FundX Flexible ETF,Financial,Exchange Traded Fund,USA,,,22.49,0.0051,11467.0
XGN,Exagen Inc,Healthcare,Diagnostics & Research,USA,107190000.0,,4.73,-0.0021,771841.0
XLO,Xilio Therapeutics Inc,Healthcare,Biotechnology,USA,31350000.0,,0.6,-0.0462,598298.0
XOMZ,Direxion Daily XOM Bear 1X Shares,Financial,Exchange Traded Fund,USA,,,19.73,-0.022099999999999998,4734.0
XTKG,X3 Holdings Co Ltd,Technology,Software - Application,Singapore,1990000.0,,0.12,-0.1267,3611006.0
YBST,GraniteShares YieldBoost Single Stock Universe ETF,Financial,Exchange Traded Fund,USA,,,22.15,-0.0017000000000000001,24361.0
YBTY,GraniteShares YieldBoost TopYielders ETF,Financial,Exchange Traded Fund,USA,,,21.62,-0.0012,16429.0
YDKG,Yueda Digital Holding,Communication Services,Advertising Agencies,China,5350000.0,,0.97,-0.0245,72945.0
YMAG,YieldMax Magnificent 7 Fund of Option Income ETFs,Financial,Exchange Traded Fund,USA,,,13.59,0.0037,3645890.0
ZIP,ZipRecruiter Inc,Communication Services,Internet Content & Information,USA,233570000.0,,2.73,0.0664,1266888.0
ZJYL,Jin Medical International Ltd,Healthcare,Medical Instruments & Supplies,China,19810000.0,11.11,0.13,-0.0409,1933035.0
ZSL,ProShares UltraShort Silver -2x Shares,Financial,Exchange Traded Fund,USA,,,2.81,0.0331,178702488.0
ZYBT,Zhengye Biotechnology Holding Ltd,Healthcare,Drug Manufacturers - Specialty & Generic,China,51660000.0,,1.09,-0.0091,13368.0
